order_id,product_id,quantity,price
433,99,3,10118.06
433,64,3,3594.51
433,85,3,4669.58
434,31,2,8630.94
435,23,3,10013.49
435,2,3,6727.76
435,43,3,4061.15
436,3,1,2383.22
436,96,3,4243.8
436,85,2,10241.26
436,54,1,13636.34
437,94,1,5740.73
437,98,2,4987.64
438,89,3,9765.83
438,10,1,13161.71
438,1,1,1456.74
438,99,2,14494.58
438,15,2,5394.18
439,99,3,7246.81
439,16,2,10185.98
439,36,1,5665.76
439,12,2,3057.78
439,25,3,14201.64
440,80,1,14885.78
441,19,2,2824.93
441,89,3,3315.47
442,4,2,12875.84
442,97,2,2001.76
442,66,2,3579.22
443,80,3,7509.64
443,76,3,10611.64
444,85,2,8583.14
444,59,2,5172.1
445,26,1,1027.5
445,25,1,8778.62
445,3,3,14041.84
446,54,3,12644.03
446,41,2,1735.77
446,13,3,8047.46
447,76,1,7364.73
448,71,3,11542.97
448,16,3,12257.02
448,82,2,4067.54
448,69,2,4755.04
448,14,1,14116.2
449,90,2,12327.55
449,20,2,5429.15
450,10,3,5774.89
450,64,2,11210.11
450,53,1,879.14
450,37,2,3179.25
451,18,3,9242.14
452,47,1,1879.78
453,99,2,5115.52
453,16,1,8857.96
453,75,1,3857.03
454,40,3,11445.19
454,11,3,8459.58
454,74,3,8417.94
455,85,2,1956.32
455,52,1,5022.44
455,54,1,10039.51
455,35,3,1254.78
455,9,1,14260.27
456,1,1,13425.33
456,6,2,12237.76
456,52,3,2049.92
456,21,3,14125.03
456,32,1,5343.91
457,84,3,10660.11
457,14,3,12277.6
458,28,3,10768.34
458,22,3,14380.73
458,88,3,3959.5
458,53,1,10380.46
459,74,3,11755.8
459,25,2,8439.67
459,8,2,3559.61
460,25,3,4744.24
460,18,2,14618.96
460,53,3,4671.11
460,32,3,12914.03
461,91,2,4197.49
462,64,1,14678.33
462,52,3,3271.89
462,33,3,2358.77
462,24,3,8912.96
462,86,1,2420.5
463,30,1,11300.76
464,88,2,2427.95
465,36,1,8831.33
465,84,1,10899.93
466,53,1,5449.68
467,19,1,11002.56
467,16,2,5214.12
467,53,2,10063.04
467,88,2,6929.47
468,82,1,3498.33
468,46,1,13114.29
469,63,2,14262.57
469,56,1,4155.61
470,60,1,1390.37
470,8,3,7151.84
470,38,1,6494.36
470,37,1,4609.97
471,55,1,7361.89
471,98,3,1446.78
472,45,2,9841.63
472,58,1,10482.25
472,36,2,14470.87
472,35,1,7465.08
473,18,1,11824.61
473,83,2,6076.43
473,71,3,9807.38
473,19,1,4381.3
474,67,2,10503.66
474,35,3,7988.97
474,40,3,6353.86
475,73,1,3997.77
476,33,1,11487.19
476,86,3,12909.83
476,74,3,13866.5
477,68,1,2661.9
477,3,2,11643.15
477,99,3,6586.03
477,44,1,7474.78
478,14,3,4941.9
478,98,2,4141.93
479,76,1,9618.28
479,86,3,8695.63
479,46,1,6008.86
480,26,1,5208.37
480,44,2,7335.07
480,31,3,5334.72
480,30,2,14383.78
480,3,3,1605.89
481,18,1,6455.66
481,6,1,7272.7
481,69,3,1552.76
481,88,3,6898.58
481,18,1,11201.35
482,48,1,1030.93
482,2,3,6432.5
483,83,3,13402.12
483,27,1,5441.81
483,31,3,2222.3
484,77,3,11323.06
484,98,1,1140.47
484,89,2,8345.59
485,63,1,12037.97
486,13,1,7803.66
486,30,3,4526.21
486,55,3,5559.9
487,97,2,8566.16
487,22,1,11214.06
487,81,3,809.74
488,25,1,12423.55
488,30,3,1155.46
488,23,1,12495.52
489,17,2,7182.4
489,85,2,3771.57
490,5,1,11023.29
490,93,1,5816.31
491,88,2,2731.98
491,9,1,7369.09
491,1,1,5930.77
492,23,3,12722.16
492,54,1,1730.0
492,21,1,1561.59
492,54,1,6801.97
492,90,1,4359.03
493,92,3,13315.52
493,68,3,13535.14
493,75,2,13352.63
493,21,3,8226.29
493,73,1,14327.46
494,23,3,12632.01
494,57,2,5078.09
494,78,1,13930.09
494,99,1,3345.91
495,49,3,7240.59
495,12,3,2172.54
495,89,1,13562.05
496,95,3,8236.37
496,15,3,7450.16
497,92,3,12342.21
497,7,3,3106.99
497,30,1,3987.0
497,7,3,12945.4
497,70,1,4001.67
498,11,2,8113.6
498,12,2,4286.53
498,71,1,12507.6
498,6,2,7612.37
498,27,1,12141.62
499,90,3,1796.05
499,19,3,6914.04
500,93,3,8427.53
500,95,2,7183.04
500,88,2,14894.9
500,44,1,980.04
501,100,1,11741.91
502,93,1,1712.69
503,97,3,12215.6
503,75,1,1698.17
504,62,1,6865.2
504,69,3,5887.32
505,4,3,2671.74
505,46,2,5996.15
505,15,3,9861.3
505,97,2,4281.66
505,11,3,12285.11
506,86,3,8330.19
506,37,2,8072.22
506,99,1,2683.37
506,98,2,7770.52
506,6,2,6001.96
507,65,2,7276.04
508,77,1,540.54
509,32,2,5507.61
509,44,1,5741.27
509,67,2,8185.51
510,49,3,2282.66
510,53,1,12066.65
510,66,1,14864.68
510,48,3,1210.47
511,22,3,5942.22
511,6,3,10857.18
511,81,2,1269.03
512,31,2,9230.49
512,79,3,7170.34
513,3,3,11789.9
513,68,1,2323.62
513,8,2,12128.91
514,51,2,12606.02
515,72,3,11208.34
516,81,3,4250.59
516,83,1,8438.43
516,61,2,13266.58
517,67,1,5982.27
517,98,1,8160.66
518,52,2,4012.29
519,19,3,6301.2
520,93,1,8064.99
520,83,3,10171.2
520,40,2,4815.01
521,32,2,11468.95
522,48,3,11015.81
522,68,2,3601.18
523,100,2,1691.44
523,6,2,4728.57
523,81,2,2771.74
524,97,2,13060.97
524,6,1,6347.55
524,30,3,10298.39
525,70,3,3210.85
525,25,3,837.33
525,11,2,5970.43
526,36,2,7938.21
526,68,3,13785.98
526,3,1,11096.31
526,48,1,8563.31
527,67,1,12541.03
527,36,2,11019.67
527,18,2,9346.38
527,90,1,10268.33
527,44,1,4700.59
528,38,1,3467.28
529,27,2,3317.77
529,68,2,9013.26
530,51,3,3717.24
531,14,1,1871.34
531,77,2,8130.07
532,70,1,9293.62
533,31,3,1825.57
533,87,1,7642.43
534,52,3,5183.79
534,29,1,13294.55
535,93,1,14365.05
536,98,3,7701.66
536,42,2,1881.96
536,65,2,11794.24
536,93,3,13431.45
536,2,1,3526.2
537,4,3,2047.81
538,15,3,2354.65
538,77,3,13902.73
538,32,3,5970.72
538,61,3,10691.16
539,94,2,12434.09
539,77,1,14425.34
539,54,1,13293.08
540,51,2,9341.27
540,45,1,13345.32
541,40,3,1528.23
542,68,3,11692.08
543,14,3,4737.53
543,30,2,8183.38
543,44,1,9005.08
544,25,1,12316.72
544,21,1,9295.24
544,65,1,1565.77
544,58,2,5360.27
545,10,1,4199.64
545,5,3,11317.23
545,94,2,2385.76
545,69,2,14139.68
546,47,3,808.19
547,31,2,14066.09
547,55,2,14511.17
547,96,1,8030.42
548,15,3,2367.4
549,6,1,13185.02
550,67,1,5739.17
551,78,1,12363.5
551,98,1,6101.12
551,88,2,1553.85
551,96,1,1949.21
552,99,1,4183.39
552,44,2,1254.76
553,66,3,3159.36
553,74,1,7538.1
553,63,2,11564.25
553,83,1,9507.09
554,34,2,11370.12
554,6,1,4010.45
554,71,1,12010.26
554,58,1,5467.83
554,31,2,13011.09
555,95,3,2479.18
555,6,1,3889.34
555,48,3,10995.93
555,7,1,10171.87
555,58,3,10562.52
556,7,3,5839.52
556,73,3,10759.43
556,38,2,8824.27
556,3,3,14932.77
556,33,3,12206.21
557,97,3,10739.34
557,80,3,6600.7
557,80,3,12217.02
557,100,3,4797.97
558,83,3,11512.67
558,96,3,10300.67
558,98,2,1799.99
558,67,2,2605.13
558,47,3,6069.43
559,32,1,5290.13
559,14,2,808.46
559,65,2,8757.48
559,25,1,13412.83
559,14,1,12668.2
560,38,1,11755.9
560,56,2,8676.77
561,53,3,10645.33
562,61,1,6270.91
562,16,2,11574.98
562,4,3,6908.85
562,96,1,4987.78
562,93,1,8039.91
563,42,3,10106.88
563,47,3,4037.45
564,18,3,13507.45
564,97,1,12621.58
564,37,1,13510.14
564,53,3,2208.18
564,19,3,8710.88
565,44,1,8464.16
565,19,2,9062.43
565,46,3,10310.04
565,56,3,4357.56
566,49,3,5985.29
566,53,3,1555.66
566,28,1,8646.01
566,55,1,10244.17
566,88,1,11614.12
567,41,3,5384.36
567,97,1,4152.99
567,25,2,6280.72
567,20,1,9020.36
567,99,2,12821.57
568,81,1,12892.24
568,22,2,11408.83
568,1,1,10181.89
569,56,3,6164.76
569,50,1,14977.43
569,15,2,7806.54
569,10,1,10190.57
569,79,2,12441.63
570,7,1,5940.28
571,79,3,4549.08
572,81,3,1560.86
572,95,2,1287.69
572,53,1,13012.03
573,26,3,14266.64
573,83,2,9591.18
573,7,3,5841.24
573,82,2,4416.76
573,64,2,6919.08
574,51,1,1343.64
574,58,1,11027.31
574,98,2,10235.2
575,18,2,782.21
575,12,3,13150.5
575,93,3,12477.09
575,50,1,14738.75
575,73,3,14021.03
576,99,2,829.66
577,87,3,4310.59
577,25,1,3438.66
577,30,1,14090.0
577,41,2,10866.32
577,22,1,5498.75
578,14,2,8397.94
578,11,2,654.3
578,22,3,1974.02
578,78,1,506.73
579,29,2,3950.61
580,86,2,2419.17
580,64,3,8814.82
580,45,2,2258.33
580,28,2,1577.87
580,86,3,4802.56
581,76,1,11026.81
581,22,3,5183.83
581,19,2,4763.24
582,13,2,4493.18
583,31,2,3470.91
584,14,2,7320.77
584,14,1,13623.12
584,95,2,10175.51
585,24,1,703.2
585,21,3,1837.89
586,76,3,12496.18
586,14,3,3304.09
586,67,2,2988.48
586,70,2,11150.95
587,94,3,9294.16
587,30,2,13065.46
587,30,3,4023.93
587,15,3,3069.64
588,53,1,5407.83
588,74,2,14416.63
588,3,2,11891.31
589,70,3,9731.43
589,52,3,13943.03
589,16,2,7435.66
589,8,2,12983.11
589,64,1,13554.53
590,100,1,12971.47
590,2,2,11585.77
590,49,3,2582.63
590,85,1,3116.51
590,81,2,5254.41
591,12,2,10341.83
591,85,2,715.07
592,70,2,14087.35
592,88,2,6371.55
592,20,3,1556.5
593,10,3,2511.79
593,73,2,14549.29
594,6,3,9064.17
594,99,3,4393.5
594,56,3,9329.94
594,37,3,13087.13
594,21,1,13436.56
595,43,1,14295.3
596,85,3,6780.69
596,93,3,10892.89
597,65,2,9901.37
597,39,3,5396.95
597,95,3,7926.98
598,83,1,4611.71
599,81,3,7859.26
599,97,1,10581.57
599,57,1,5675.6
599,23,1,13480.34
600,58,2,7425.22
600,70,3,3208.04
600,79,2,4486.05
600,100,1,14471.09
601,93,3,10123.54
602,64,3,8216.86
602,50,3,2673.8
602,80,3,13772.12
602,65,2,10918.83
603,17,2,7983.69
603,26,2,14915.78
604,83,3,5114.68
605,1,2,9831.47
605,88,3,11989.88
605,48,1,10584.77
605,4,3,13473.39
605,47,2,6023.62
606,43,3,7121.21
606,5,1,10258.66
606,22,2,13546.62
606,23,3,5468.16
606,48,2,4142.48
607,51,2,9107.13
607,26,1,5618.79
607,79,2,3192.49
607,32,3,14298.78
607,88,3,11220.73
608,51,1,13061.24
608,25,3,14426.88
608,74,1,5432.7
609,34,1,10424.8
609,42,1,8229.08
610,93,2,3079.53
610,44,2,2931.35
610,74,1,6352.95
611,29,3,3722.92
611,68,3,11834.4
611,48,1,3741.53
611,65,1,8619.04
611,51,2,5804.16
612,67,2,14365.76
612,72,2,726.67
612,42,2,11708.55
612,37,2,3751.0
613,40,3,9536.11
613,87,3,12452.76
614,15,2,9185.52
615,7,1,8062.37
615,91,2,8938.67
616,5,1,12659.16
616,27,2,4959.92
616,42,2,7078.31
617,42,1,2054.72
617,94,1,5808.6
617,28,2,7399.91
618,13,1,12082.65
618,58,2,1163.99
618,80,2,14314.59
618,20,3,13031.75
618,14,2,14280.61
619,5,2,3071.21
620,79,3,14245.64
620,16,3,9080.15
620,61,3,1372.06
620,94,1,11487.59
621,35,2,2381.75
622,68,3,12918.57
622,45,2,2860.45
622,18,2,8582.4
622,100,2,6533.21
622,42,3,7843.37
623,69,2,4553.3
623,22,1,7644.32
623,44,3,5390.64
623,95,3,4554.4
624,94,3,6618.49
624,47,2,11920.31
624,79,2,3077.74
625,39,3,13702.06
625,11,3,6707.56
626,4,1,14022.33
626,1,1,1121.69
626,40,2,9767.89
627,83,1,1554.85
627,31,1,9818.43
627,15,2,13093.03
627,9,1,580.76
627,44,2,989.94
628,82,3,6672.4
628,95,1,10388.93
629,39,2,12841.27
629,68,3,6054.48
629,76,3,14928.96
630,19,2,14464.88
630,89,1,6634.55
630,82,2,10930.73
630,38,3,6492.55
631,17,2,12766.47
632,48,2,3532.69
632,9,3,3667.36
633,91,3,12212.07
633,14,3,2439.02
634,17,1,9295.4
635,81,2,9548.98
636,49,3,617.67
637,67,1,6522.84
638,21,1,10904.4
638,60,2,851.27
638,22,2,6358.37
638,91,1,10144.78
639,24,2,7461.15
639,42,2,11328.99
640,72,3,4351.64
640,18,2,2743.95
640,74,1,5218.8
641,12,3,12341.69
641,86,3,7076.81
641,85,3,3995.79
641,14,2,1269.9
641,24,3,6873.28
642,83,2,3045.46
643,88,1,3375.66
643,92,3,3650.41
643,73,3,8947.04
643,24,1,5224.43
644,20,3,14350.3
644,79,1,11244.42
645,13,3,6692.95
645,42,3,12881.08
646,82,2,3925.94
647,19,1,13502.25
647,42,3,5773.54
647,32,3,12907.64
647,70,1,5142.95
647,40,2,6559.19
648,93,3,7213.9
648,96,2,3673.56
648,51,2,4083.46
648,3,3,5323.05
649,74,2,9362.59
649,93,1,3116.68
649,58,3,12460.6
650,57,1,3208.52
650,23,2,1513.3
650,8,2,4074.1
650,77,2,11516.31
650,64,3,2131.44
651,91,2,2504.99
651,72,3,4023.89
651,20,1,12278.65
651,97,1,2453.39
652,51,3,11963.49
652,7,3,3232.39
652,5,1,4347.02
653,63,3,12257.08
653,88,2,8020.05
653,65,3,6856.36
653,88,1,10553.13
653,93,3,13238.47
654,46,1,3933.54
654,69,2,13902.39
654,97,1,3428.93
654,36,2,3926.17
654,50,3,1689.14
655,74,2,2087.47
655,9,2,12610.17
655,21,1,13144.1
655,74,1,831.19
655,20,3,8869.23
656,96,2,10128.12
656,12,2,3383.17
656,36,3,13083.93
656,66,1,1321.99
656,26,1,8859.96
657,11,1,10458.22
657,64,1,9326.11
657,15,1,6268.38
657,82,1,11110.45
658,27,1,2212.15
659,53,2,11413.57
659,18,1,2169.91
659,99,3,10264.85
659,15,1,6047.44
660,17,1,1106.84
661,93,1,6974.12
661,93,2,10094.91
661,68,2,14019.83
661,26,3,11328.21
661,28,1,4757.38
662,56,2,5391.04
662,69,1,10074.89
663,84,3,12263.26
663,100,3,2002.63
663,98,2,3053.99
663,12,2,829.29
664,88,2,9567.55
664,18,2,12967.74
664,74,3,5236.27
664,18,1,9146.69
664,49,1,748.17
665,25,3,12779.66
665,45,3,6017.19
665,9,3,11171.76
665,1,1,10877.26
665,73,3,5505.96
666,64,1,11757.26
666,30,2,2220.43
666,36,1,6646.0
666,46,3,5236.26
666,47,2,4950.7
667,28,1,4260.68
667,10,3,11788.56
668,19,2,13987.69
669,16,2,9406.64
669,62,1,8584.16
669,36,1,2912.1
669,80,1,6925.16
670,56,2,12998.48
671,53,1,2384.82
672,68,3,14204.71
672,14,2,5131.81
672,21,3,9660.15
673,29,3,10799.81
674,5,1,1350.39
674,3,3,5766.21
674,52,2,8684.21
675,48,2,13449.12
675,40,3,1440.79
675,57,3,10317.49
675,45,2,4633.13
676,32,2,7453.79
676,14,1,12633.17
677,60,2,539.61
677,6,3,1361.28
677,16,3,2278.23
678,4,3,11991.68
678,71,1,1955.47
679,36,1,7590.27
679,55,3,1118.04
679,2,3,1912.71
679,94,3,5810.54
680,19,3,941.99
681,44,3,1381.64
682,26,3,1115.53
683,14,1,1281.3
683,92,1,5316.02
683,7,2,5736.26
683,68,2,7634.48
684,52,1,2155.98
684,26,1,752.73
685,24,2,8209.53
685,68,3,5652.34
685,55,3,6727.53
685,33,2,930.42
686,72,1,5339.56
687,78,2,2770.47
687,57,2,12655.8
688,56,1,1644.53
688,75,1,8106.93
688,18,3,12879.37
688,3,1,1334.92
689,52,2,6670.67
689,40,2,9589.15
689,4,1,12029.0
690,58,3,7541.98
691,16,2,1041.59
691,96,3,4309.07
691,31,3,11639.95
691,71,1,12397.94
692,97,3,12939.84
692,81,3,4408.57
692,1,2,4114.71
692,91,1,5091.66
692,23,1,4205.06
693,65,1,12213.56
693,39,3,12536.9
693,64,2,11858.23
693,68,2,9763.78
693,83,1,3380.62
694,57,3,2244.03
694,54,2,9243.31
694,96,2,1979.8
694,49,1,2652.38
694,63,2,14311.92
695,62,3,4359.52
695,30,1,11551.83
695,56,1,3558.56
695,89,3,10211.11
696,38,3,8742.71
696,15,3,6967.99
696,2,1,10816.56
696,34,1,13309.66
696,85,1,881.45
697,7,3,7180.76
697,70,1,2032.52
697,53,1,12694.9
697,85,3,10059.33
698,13,3,14183.86
698,11,1,5855.97
698,90,3,8787.66
699,65,3,7004.41
699,19,1,1710.76
699,57,1,11098.87
699,69,3,9576.43
699,38,3,7869.15
700,70,2,13465.37
701,69,1,2830.39
701,16,2,14228.65
701,46,3,7940.61
702,74,2,14601.53
702,48,2,14021.35
703,23,1,12272.12
703,34,3,1178.92
703,61,2,7362.49
703,12,1,12710.72
703,49,3,1734.36
704,52,1,11586.84
704,86,1,14045.16
704,66,2,10277.94
704,76,2,11976.22
704,77,3,6640.38
705,20,2,11029.98
705,51,3,14177.42
705,86,2,10136.46
705,7,2,1125.45
705,46,1,10844.04
706,12,3,6641.08
706,46,2,1138.31
706,71,3,4097.62
707,37,3,13459.56
707,89,3,8593.72
707,43,3,5972.11
707,14,2,8924.99
708,24,2,9779.98
708,78,2,10679.16
708,37,3,5956.56
708,70,1,10945.15
709,55,1,4351.85
709,66,2,2699.5
709,57,1,2717.76
709,44,1,6096.06
709,21,2,8909.96
710,81,2,4490.65
710,70,1,504.98
711,100,1,4355.81
711,52,3,10601.97
711,30,3,1095.78
711,56,1,14782.68
711,51,2,2694.41
712,57,3,8848.38
712,55,1,9536.97
712,9,1,4848.55
712,28,1,9004.22
712,97,3,4100.13
713,82,1,14979.4
713,27,3,6407.0
713,30,1,7389.1
713,53,1,5455.07
713,32,1,13816.08
714,72,3,1868.74
714,43,3,818.0
714,22,2,13643.22
715,97,2,7686.08
715,34,1,9436.05
715,55,2,9929.14
716,90,2,4467.2
716,73,2,6329.94
717,61,3,7521.47
718,99,3,2338.27
719,77,3,8811.9
719,70,3,1106.55
719,70,3,541.35
720,60,3,2609.17
720,35,1,6921.34
720,53,3,12792.97
720,14,1,12676.15
721,24,2,9585.56
721,34,3,6621.68
721,85,3,9452.4
721,32,3,14641.21
721,51,3,9468.9
722,40,3,6026.86
722,40,3,13441.59
722,12,2,5434.13
722,34,2,12151.9
723,15,1,9398.61
724,87,1,1349.53
724,88,2,14922.92
724,32,3,13966.85
724,89,1,5593.29
724,10,2,1639.79
725,30,3,8298.35
726,51,1,6608.11
726,32,2,14650.03
726,83,1,1950.12
726,75,2,5250.98
726,77,1,5995.25
727,7,1,9114.7
728,39,1,4831.34
728,75,2,3094.45
728,38,2,14980.28
728,88,2,11890.0
728,95,3,9394.16
729,64,2,1225.03
729,56,2,2846.52
729,40,2,6642.06
729,47,2,11465.86
730,69,1,8782.55
730,40,2,14488.99
730,25,3,12176.34
731,55,1,4016.49
732,34,2,13200.34
732,17,3,3172.72
732,54,2,10658.68
733,14,2,9673.05
734,78,2,3819.08
734,7,1,10574.49
734,87,2,2823.83
734,24,1,3036.16
734,38,1,14467.55
735,55,2,10562.27
735,61,2,6317.92
735,98,2,9392.46
735,50,1,2003.02
736,36,3,14760.66
736,12,2,13705.42
737,33,3,12054.79
737,82,2,14903.92
737,1,3,717.7
737,61,3,7985.92
737,51,2,10809.02
738,17,1,13181.97
738,23,3,9135.1
738,46,2,13995.52
738,2,2,6968.67
738,92,2,11991.66
739,82,2,1604.03
739,94,1,13833.07
740,27,3,4142.81
741,44,1,6736.21
741,90,3,11077.7
741,97,3,1197.36
741,71,2,14618.69
742,48,2,14245.83
742,23,2,2354.79
743,89,1,7800.21
743,33,2,12055.28
743,35,1,955.82
743,55,2,4929.79
743,48,2,9957.0
744,95,1,13113.12
744,10,1,2529.18
744,25,1,14052.49
745,37,3,9414.26
745,95,3,14668.68
745,88,3,11134.88
745,11,2,6856.63
746,98,1,4021.99
746,38,3,9801.98
746,96,1,7594.64
746,4,1,13080.34
747,69,2,10433.7
747,10,2,5627.64
747,2,3,8372.08
747,9,3,11868.55
747,32,1,4196.48
748,5,2,9328.77
748,30,2,10928.21
749,19,2,9549.87
749,30,2,12792.67
749,40,1,1018.58
749,90,3,11234.44
749,66,1,10869.75
750,57,2,7824.77
750,66,1,12717.12
750,45,1,4543.39
750,33,3,14354.92
751,34,2,1275.56
751,69,1,12382.01
751,47,3,1456.38
752,80,1,7029.88
752,71,1,725.76
752,88,3,11456.95
752,93,3,5147.23
752,83,3,2288.33
753,59,3,7931.14
753,33,3,11162.45
753,80,3,8899.56
753,76,3,7960.14
753,20,3,9183.33
754,41,2,8892.24
754,18,2,2017.48
754,58,3,2494.19
755,30,1,12248.25
755,94,3,8336.48
755,49,3,4163.18
755,35,1,13616.1
756,84,1,9089.7
756,21,3,3914.25
756,73,1,2688.74
756,15,3,10063.2
756,64,1,6182.51
757,73,1,14759.38
757,67,3,13900.23
758,72,1,2932.86
758,16,1,12335.11
758,2,1,3835.28
758,1,1,1413.95
758,67,2,7188.98
759,15,1,13695.59
759,66,3,9154.56
759,72,3,7472.27
759,50,1,662.46
760,38,1,5903.73
761,37,1,13800.4
762,71,2,13964.06
762,84,1,9796.72
763,76,3,11449.2
764,36,2,11854.06
764,99,3,9801.96
764,25,2,4985.29
764,76,2,12564.83
765,5,1,3379.06
766,59,2,13781.99
767,48,2,14180.15
768,49,2,12594.32
768,43,1,13592.62
768,6,2,6776.34
768,86,2,6620.19
768,12,1,689.11
769,48,2,13078.8
769,91,1,10709.16
769,29,2,522.99
769,58,3,5197.0
770,79,3,4398.54
770,80,2,1108.39
770,79,1,5825.62
770,72,1,6733.5
771,26,2,8532.44
771,49,3,11021.43
771,73,3,6376.22
771,50,3,7157.14
771,2,3,3894.16
772,72,3,8040.57
772,82,3,2215.54
772,68,3,10075.97
772,63,3,1553.39
773,48,3,6716.94
774,59,1,8755.57
774,49,1,10551.6
774,31,1,823.02
775,17,2,13277.1
776,59,3,8068.66
776,72,1,6012.04
776,39,1,8522.79
777,98,3,5843.88
778,10,2,5737.5
778,66,2,14586.97
779,59,2,7125.31
780,86,3,2500.56
781,50,3,3180.73
781,10,1,8356.25
781,83,3,2597.47
782,78,3,9087.2
783,56,2,3066.88
783,19,3,14173.86
784,66,3,1579.5
784,7,3,13283.8
784,34,3,11105.46
785,17,1,12437.96
785,45,3,4757.9
785,63,1,5124.93
786,17,1,12751.37
786,19,1,12746.18
786,47,2,12542.32
786,91,3,761.9
786,94,1,1418.86
787,29,3,13527.91
787,53,2,14284.27
787,59,1,3563.45
787,18,2,12790.47
788,23,3,2862.85
788,72,3,5257.43
788,93,2,573.32
788,12,2,8042.47
789,24,1,10488.29
789,92,2,3985.37
789,18,2,1551.08
789,70,2,590.58
789,9,1,11901.37
790,83,3,11419.34
790,8,1,2184.45
790,48,1,9351.07
790,60,1,14725.3
790,85,1,5067.26
791,11,3,13261.62
791,96,2,3797.49
791,57,1,12401.82
791,18,1,1135.83
792,10,2,9107.9
792,88,1,566.75
792,62,2,13637.74
792,84,1,13220.22
793,40,3,10814.96
793,90,2,3791.55
793,83,1,12063.01
793,67,2,6491.46
793,72,3,3593.41
794,45,1,9130.08
794,36,2,11606.87
794,53,3,1777.32
794,80,3,7962.72
795,61,1,12169.22
795,69,1,3591.65
796,5,2,5318.21
797,46,3,10127.82
797,52,1,10426.73
798,60,2,3593.37
799,57,2,8098.26
799,31,2,13134.68
799,20,2,8184.13
800,35,3,6813.61
800,96,2,6993.17
800,76,3,3675.93
800,92,2,13419.44
801,65,1,8433.86
801,23,2,12102.93
801,49,3,14551.18
801,39,2,13767.57
801,70,1,5297.3
802,58,2,13941.67
803,51,2,7010.29
804,46,1,5781.22
804,51,1,3486.85
804,24,3,12457.45
805,5,3,14085.3
805,99,2,2053.53
805,64,3,10647.64
805,94,1,10158.19
805,77,1,13397.51
806,11,1,7209.15
807,50,1,9214.89
807,88,1,2563.7
807,38,3,14165.23
807,88,2,1282.76
807,90,1,2938.76
808,52,3,9504.25
809,41,2,10630.17
809,11,3,3068.33
810,11,3,2460.88
811,41,3,5681.49
811,8,1,2789.68
811,54,3,13825.11
811,11,2,2109.41
812,93,1,13644.33
812,45,3,10452.59
813,34,2,9688.89
813,80,2,963.86
813,37,1,14359.99
813,64,1,11592.28
813,91,1,12745.61
814,77,3,1218.0
814,46,3,11275.87
814,87,2,9836.74
814,30,3,11389.44
815,7,1,14747.22
816,87,3,3635.36
816,39,3,676.97
816,89,3,2218.5
817,45,1,14096.47
817,28,2,1161.3
817,79,3,14598.41
818,9,1,8370.04
818,81,3,13692.93
818,29,3,5383.76
819,79,1,14417.74
819,46,2,11519.5
819,32,2,10447.36
819,44,1,1162.72
819,50,1,982.24
820,63,3,14138.27
820,2,3,778.71
820,74,2,14172.12
820,71,1,1568.47
821,92,2,7423.76
821,6,3,13483.86
821,62,3,4372.31
821,88,1,10891.52
822,85,1,8769.0
822,37,2,8925.27
823,29,1,540.3
823,63,2,5966.17
823,21,2,5257.33
824,21,3,5545.11
824,2,1,7651.84
825,41,2,2385.11
825,51,1,4645.1
825,59,3,4194.18
825,75,1,9602.18
826,90,1,3673.11
826,29,2,5299.93
826,13,1,720.88
826,5,3,1077.59
826,54,3,1172.73
827,1,3,11582.43
827,70,3,13746.11
828,33,1,702.2
828,15,1,6068.38
828,57,1,12021.39
828,79,1,4583.05
828,87,2,14386.47
829,43,3,8569.01
829,70,2,5187.53
829,73,1,1772.04
829,76,3,9107.15
830,40,1,6231.0
830,30,1,6576.66
830,23,1,13328.79
830,19,2,5865.64
831,24,1,4209.6
831,60,1,10576.09
831,17,1,13656.3
831,15,1,12116.72
831,21,1,10848.57
832,1,1,3241.15
832,90,1,1935.13
832,78,3,10073.67
832,9,2,13650.11
832,68,1,8072.68
833,93,1,10452.73
833,73,1,6789.16
833,99,1,7795.43
833,28,3,5885.71
834,71,1,11089.79
834,41,3,11369.56
834,89,2,2928.45
834,89,1,6034.94
834,67,1,10778.03
835,31,2,8257.18
835,90,3,12942.16
835,9,3,14696.8
836,20,3,13674.92
836,62,1,12153.73
836,36,2,14440.95
836,40,1,10031.67
836,66,1,2937.76
837,21,1,1282.63
837,71,1,9418.11
837,69,1,9566.44
837,30,1,10106.04
838,8,2,1785.87
838,36,2,14817.34
839,94,1,13906.04
839,68,3,2090.74
840,47,3,9235.43
840,26,3,648.01
840,17,3,9595.89
840,2,1,1023.68
841,7,2,14088.02
841,90,1,3675.75
842,17,3,6864.15
842,46,1,10584.06
843,32,2,10908.86
844,100,1,7798.4
845,43,1,6403.79
845,51,1,541.84
845,8,2,10871.09
845,77,1,14056.09
846,59,2,5659.95
846,75,1,9361.03
846,29,1,11634.62
846,88,1,9950.54
847,12,2,10398.23
847,88,3,1573.4
847,39,2,13045.24
847,6,1,8939.58
847,68,1,2230.31
848,34,1,12711.13
849,36,1,9491.29
849,51,1,2687.12
849,11,1,14113.85
849,54,2,702.89
849,8,2,6385.01
850,54,2,7177.32
850,97,1,6055.89
850,90,2,13982.99
851,74,3,12160.64
852,47,1,4896.35
852,37,2,4857.29
852,5,2,14497.03
853,26,3,4939.46
853,99,1,10900.56
853,73,2,5484.95
853,39,3,9265.52
854,59,1,2377.4
854,22,2,2453.0
855,12,2,14545.53
856,28,2,10149.24
